1.739005791501346376e+00,2.096611660460304449e+00,1.639439148635758681e+00,-1.358673332036659076e+00,-7.073896792398419731e-01,1.539867316719771395e+00,1.539867316719771395e+00,-2.279999999999999805e+00
5.382010575815708853e-01,5.478662292073971374e-02,1.639439148635758681e+00,6.946612384502618420e-01,-8.662798274479341920e-01,2.256474144706704932e-01,2.256474144706704932e-01,-7.469999999999999751e+00
-4.224427295542496075e-01,-3.633183222337443841e-01,4.084149230443958611e-01,-1.885049762030908682e-01,-6.289784679146011026e-01,-6.192082369751801263e-01,-6.192082369751801263e-01,-4.009999999999999787e+00
-4.224427295542496075e-01,-6.544822789902975391e-01,4.084149230443958611e-01,-1.497842065430587066e+00,-7.976021831187335431e-01,-6.192082369751801263e-01,-6.192082369751801263e-01,-9.000000000000000222e-01
-1.822817827702944704e-01,-2.099342290575531289e-01,4.084149230443958611e-01,-1.058947936943755330e+00,-1.087668318109267895e+00,-3.375896864932299013e-01,-3.375896864932299013e-01,-2.729999999999999982e+00
-6.626036763382047168e-01,-6.822146171912636392e-01,-8.226093025469670694e-01,5.877092596118255186e-01,-5.343665965755163283e-01,-5.253353868145300698e-01,-5.253353868145300698e-01,-4.839999999999999858e+00
-1.822817827702944704e-01,-2.924600777064148005e-01,-8.226093025469670694e-01,6.638353954013257452e-01,-5.333305555250266172e-01,3.790171414937037325e-02,3.790171414937037325e-02,-6.250000000000000000e+00
-9.027646231221598816e-01,-8.770918869336880030e-01,-8.226093025469670694e-01,6.638371774077879151e-01,-5.366551307748205213e-01,-8.069539372964802393e-01,-8.069539372964802393e-01,-6.619999999999999218e+00
-9.027646231221598816e-01,-9.326382262361626596e-01,-8.226093025469670694e-01,7.170510372254261522e-02,-7.179786683492533905e-02,-9.008267874571302958e-01,-9.008267874571302958e-01,-2.859999999999999876e+00
2.699649578637167036e+00,3.042757304208491664e+00,4.084149230443958611e-01,1.547547996139535975e+00,2.402367503359644996e+00,2.947960069129522243e+00,2.947960069129522243e+00,-7.070000000000000284e+00
-1.142925569906114935e+00,-6.003841999919071748e-01,-8.226093025469670694e-01,-1.257160929914742376e+00,-5.171278154349947531e-01,-1.182445337939080465e+00,-1.182445337939080465e+00,2.500000000000000000e-01
-6.626036763382047168e-01,-2.941239629687410484e-01,-8.226093025469670694e-01,7.142954137994176333e-01,3.493223555320313367e-01,-5.253353868145300698e-01,-5.253353868145300698e-01,5.999999999999999778e-02
5.787916401366063196e-02,-1.251030207982106734e-01,-8.226093025469670694e-01,5.822016190047553108e-01,-7.378660900629149255e-01,3.195202646313205497e-01,3.195202646313205497e-01,-8.299999999999999600e-01
-1.822817827702944704e-01,-3.204862041746692758e-01,-8.226093025469670694e-01,1.145458206703141801e+00,1.433439394494590458e+00,-5.597113601127969712e-02,-5.597113601127969712e-02,-2.129999999999999893e+00
-1.142925569906114935e+00,-1.113171379998449728e+00,-8.226093025469670694e-01,2.500704038236706284e-01,-1.078104577060585711e+00,-1.088572487778430409e+00,-1.088572487778430409e+00,-4.389999999999999680e+00
-1.822817827702944704e-01,-4.457668069017700629e-01,4.084149230443958611e-01,6.947764776893770033e-01,-8.717987848031234499e-01,-3.375896864932299013e-01,-3.375896864932299013e-01,-5.570000000000000284e+00
-1.822817827702944704e-01,-4.320847964136529384e-01,4.084149230443958611e-01,1.404789791038357105e+00,-1.074201788751859427e-01,-3.375896864932299013e-01,-3.375896864932299013e-01,-5.900000000000000355e+00
2.980401107976157760e-01,1.039452547878775945e+00,4.084149230443958611e-01,-1.364878359952921505e+00,-4.486017174932373508e-01,2.256474144706704932e-01,2.256474144706704932e-01,-1.340000000000000080e+00
1.498844844717391434e+00,1.097683282422673434e+00,-8.226093025469670694e-01,1.105658608519438646e+00,1.522370605740270610e+00,1.727613017041071508e+00,1.727613017041071508e+00,-8.839999999999999858e+00
-9.027646231221598816e-01,-4.372141470940176661e-02,-8.226093025469670694e-01,-1.300531679356061510e+00,-1.100648398108580617e+00,-8.069539372964802393e-01,-8.069539372964802393e-01,-2.999999999999999889e-02
-6.626036763382047168e-01,-8.493595487327220139e-01,4.084149230443958611e-01,-1.497715094321742990e+00,-5.990858944828495458e-01,-9.008267874571302958e-01,-9.008267874571302958e-01,-9.000000000000000222e-01
-4.224427295542496075e-01,-5.428836867513139319e-01,4.084149230443958611e-01,6.583032718303412079e-01,-6.721927307533266394e-01,-3.375896864932299013e-01,-3.375896864932299013e-01,-5.459999999999999964e+00
-1.822817827702944704e-01,1.316454023087845204e+00,-8.226093025469670694e-01,-3.630692918719932716e-01,-4.532165538844111774e-01,3.790171414937037325e-02,3.790171414937037325e-02,-6.400000000000000133e-01
-1.142925569906114935e+00,-1.113677293632483911e+00,-8.226093025469670694e-01,5.070535768313872982e-01,7.381350523618785964e-01,-1.182445337939080465e+00,-1.182445337939080465e+00,-9.710000000000000853e+00
5.787916401366063196e-02,-1.806493601006853855e-01,-8.226093025469670694e-01,-1.231754066136996117e+00,-8.367267169402403670e-01,2.256474144706704932e-01,2.256474144706704932e-01,2.060000000000000053e+00
-1.822817827702944704e-01,-4.596050092478731752e-01,4.084149230443958611e-01,-1.499561690803018266e+00,-7.999235336468651925e-01,-3.375896864932299013e-01,-3.375896864932299013e-01,-9.000000000000000222e-01
-4.224427295542496075e-01,-2.656926937267736211e-01,4.084149230443958611e-01,1.214250324536315651e+00,3.034451253030410744e-01,-3.375896864932299013e-01,-3.375896864932299013e-01,-8.609999999999999432e+00
5.787916401366063196e-02,2.072631592806798984e-01,-8.226093025469670694e-01,2.461879025018178790e-01,1.463533965948533355e+00,3.195202646313205497e-01,3.195202646313205497e-01,-4.589999999999999858e+00
3.179971472205076921e+00,4.929829805377551111e+00,1.639439148635758681e+00,-1.369713195014523599e+00,-4.347315637669699195e-01,3.229578619611472412e+00,3.229578619611472412e+00,-2.979999999999999982e+00
-9.027646231221598816e-01,-9.601584390703830074e-01,4.084149230443958611e-01,-1.556118532843111524e+00,-6.781833504066380192e-01,-9.008267874571302958e-01,-9.008267874571302958e-01,1.199999999999999956e+00
-4.224427295542496075e-01,-6.269620661560773023e-01,4.084149230443958611e-01,1.406612482399987485e+00,-1.330558514324930719e-01,-6.192082369751801263e-01,-6.192082369751801263e-01,-6.599999999999999645e+00
-6.626036763382047168e-01,-7.377609564937382958e-01,4.084149230443958611e-01,6.583032711439730233e-01,-6.721924989960883501e-01,-6.192082369751801263e-01,-6.192082369751801263e-01,-5.490000000000000213e+00
2.980401107976157760e-01,-2.899796821673524677e-02,4.084149230443958611e-01,-1.493600151190320746e-01,1.131030568521508739e+00,1.317745643100204367e-01,1.317745643100204367e-01,-3.450000000000000178e+00
-4.224427295542496075e-01,2.339286189024291363e-01,4.084149230443958611e-01,-1.498227150633985483e+00,-9.943993010917516751e-01,-6.192082369751801263e-01,-6.192082369751801263e-01,-1.459999999999999964e+00
1.498844844717391434e+00,1.624408636307429932e+00,1.639439148635758681e+00,-1.354590054649202457e+00,-6.952694192460253664e-01,1.258248766237821226e+00,1.258248766237821226e+00,-2.160000000000000142e+00
-4.224427295542496075e-01,-2.650520187068295952e-01,-8.226093025469670694e-01,-1.077746676232208101e+00,-9.518588779029600877e-01,-2.437168363325798170e-01,-2.437168363325798170e-01,0.000000000000000000e+00
-9.027646231221598816e-01,-1.281811758390327127e-01,-8.226093025469670694e-01,-1.137135288805899647e+00,-3.511791857802062378e-01,-9.008267874571302958e-01,-9.008267874571302958e-01,-4.400000000000000022e-01
-1.383086516690070100e+00,-1.321886852086977315e+00,-8.226093025469670694e-01,-1.475710219775382415e+00,-6.275933813057062993e-01,-1.370191038260380578e+00,-1.370191038260380578e+00,2.000000000000000000e+00
-6.626036763382047168e-01,-7.097348300254838760e-01,-8.226093025469670694e-01,6.584444039732981757e-01,-6.768303711232025455e-01,-5.253353868145300698e-01,-5.253353868145300698e-01,-4.349999999999999645e+00
2.980401107976157760e-01,1.518289738128402455e-01,4.084149230443958611e-01,6.242117927788379816e-01,4.674179930260361493e-01,5.072659649526206627e-01,5.072659649526206627e-01,-2.051999999999999957e+01
-6.626036763382047168e-01,-7.234168405136010005e-01,-8.226093025469670694e-01,2.500025229423571971e-01,-1.080424292162100119e+00,-5.253353868145300698e-01,-5.253353868145300698e-01,-4.089999999999999858e+00
-1.822817827702944704e-01,-3.475005033748553296e-01,-8.226093025469670694e-01,-1.496147630218884306e+00,-7.987628599072172930e-01,3.790171414937037325e-02,3.790171414937037325e-02,2.560000000000000053e+00
-1.822817827702944704e-01,-4.462727205358043014e-01,4.084149230443958611e-01,3.731959905419386658e-02,1.848664061439157513e-01,-4.314625366538799578e-01,-4.314625366538799578e-01,-7.099999999999999645e+00
7.783620043655259391e-01,5.684262255629840555e-01,4.084149230443958611e-01,8.504624999755111547e-01,1.618081535173857111e+00,7.888845154345709432e-01,7.888845154345709432e-01,-1.546000000000000085e+01
-6.626036763382047168e-01,-7.377609564937382958e-01,-8.226093025469670694e-01,5.162984862175661743e-02,-7.253989303045996900e-03,-6.192082369751801263e-01,-6.192082369751801263e-01,-3.520000000000000018e+00
2.980401107976157760e-01,4.225403610999346748e-02,-8.226093025469670694e-01,-1.477424398076077061e+00,-6.781818178898022520e-01,6.011388151132707192e-01,6.011388151132707192e-01,3.160000000000000142e+00
2.980401107976157760e-01,1.039452547878775945e+00,4.084149230443958611e-01,-1.364866831291581706e+00,-6.123160240488779715e-01,2.256474144706704932e-01,2.256474144706704932e-01,-1.340000000000000080e+00
-1.383086516690070100e+00,-1.377939105023486155e+00,-8.226093025469670694e-01,-1.118877295272688199e+00,-1.122437701416889144e+00,-1.557936738581680691e+00,-1.557936738581680691e+00,-4.799999999999999822e-01
1.258683897933436269e+00,7.638433994650312142e-01,4.084149230443958611e-01,3.431649521185906604e-01,1.225126093918733394e+00,1.164375916077171169e+00,1.164375916077171169e+00,-1.194999999999999929e+01
1.018522951149481104e+00,5.693158514986550456e-01,4.084149230443958611e-01,1.406607164530197407e+00,1.830982932123643714e+00,9.766302157558710562e-01,9.766302157558710562e-01,-9.369999999999999218e+00
-6.626036763382047168e-01,-7.652811693279585326e-01,4.084149230443958611e-01,-1.556118532843111524e+00,-6.781833504066380192e-01,-6.192082369751801263e-01,-6.192082369751801263e-01,1.229999999999999982e+00
-6.626036763382047168e-01,-7.377609564937382958e-01,4.084149230443958611e-01,5.821990764893312242e-01,-7.377638691388395120e-01,-6.192082369751801263e-01,-6.192082369751801263e-01,-3.120000000000000107e+00
-6.626036763382047168e-01,-7.097348300254838760e-01,-8.226093025469670694e-01,6.410445153550921038e-01,-6.290804628655339847e-01,-5.253353868145300698e-01,-5.253353868145300698e-01,-4.429999999999999716e+00
-9.027646231221598816e-01,-9.182941102560253643e-01,-8.226093025469670694e-01,2.500036697742793468e-01,-1.080336721435948499e+00,-8.069539372964802393e-01,-8.069539372964802393e-01,-4.240000000000000213e+00
5.787916401366063196e-02,-1.256089344322448842e-01,-8.226093025469670694e-01,1.152660054588742877e+00,1.543103666361482551e+00,2.256474144706704932e-01,2.256474144706704932e-01,-2.490000000000000213e+00
-1.142925569906114935e+00,1.538223111333627324e+00,-8.226093025469670694e-01,-1.094011036637218437e+00,-5.863039352736314491e-01,-1.088572487778430409e+00,-1.088572487778430409e+00,-2.129999999999999893e+00
-9.027646231221598816e-01,-6.824615324118084025e-01,-8.226093025469670694e-01,-8.440249979999655539e-01,-1.063792653621340900e+00,-8.069539372964802393e-01,-8.069539372964802393e-01,-1.459999999999999964e+00
-1.822817827702944704e-01,-4.457668069017700629e-01,4.084149230443958611e-01,6.933789382898427611e-01,-8.457321532630489580e-01,-3.375896864932299013e-01,-3.375896864932299013e-01,-5.530000000000000249e+00
-1.142925569906114935e+00,-1.113171379998449728e+00,-8.226093025469670694e-01,1.324375110241450271e-01,-1.025060385114913153e+00,-1.088572487778430409e+00,-1.088572487778430409e+00,-3.200000000000000178e+00
5.787916401366063196e-02,-2.233693243251254068e-01,4.084149230443958611e-01,1.333622169991241835e+00,-1.027424280080434238e-01,-5.597113601127969712e-02,-5.597113601127969712e-02,-7.480000000000000426e+00
-1.822817827702944704e-01,-4.320847964136529384e-01,4.084149230443958611e-01,1.406544561683345851e+00,-1.307186256824392212e-01,-3.375896864932299013e-01,-3.375896864932299013e-01,-5.490000000000000213e+00
2.459488631853211871e+00,2.293755869751277654e+00,4.084149230443958611e-01,7.391410373786905241e-01,2.216492953462718241e+00,2.760214368808222130e+00,2.760214368808222130e+00,-6.480000000000000426e+00
-1.822817827702944704e-01,-2.924600777064148005e-01,-8.226093025469670694e-01,3.984977762076359342e-01,2.127218082093248752e-01,3.790171414937037325e-02,3.790171414937037325e-02,-3.279999999999999805e+00
-4.224427295542496075e-01,-5.153634739170936951e-01,-8.226093025469670694e-01,1.232339627699837070e+00,1.526324267280550595e+00,-3.375896864932299013e-01,-3.375896864932299013e-01,-6.089999999999999858e+00
-4.224427295542496075e-01,-3.490522348025465460e-01,-8.226093025469670694e-01,7.914587892413899040e-01,2.240045537118328323e+00,-2.437168363325798170e-01,-2.437168363325798170e-01,-4.200000000000000178e+00
-1.142925569906114935e+00,-1.099489369510332715e+00,-8.226093025469670694e-01,6.795203047343811864e-01,-7.709961320675499108e-01,-1.088572487778430409e+00,-1.088572487778430409e+00,-4.849999999999999645e+00
7.783620043655259391e-01,3.744385817562306817e-01,4.084149230443958611e-01,1.333634280803003502e+00,1.828550501657403959e+00,6.950116652739207757e-01,6.950116652739207757e-01,-5.330000000000000071e+00
1.258683897933436269e+00,7.639995913230172020e-01,1.639439148635758681e+00,2.580171612283098104e-01,1.744863989514240599e+00,1.164375916077171169e+00,1.164375916077171169e+00,-1.264000000000000057e+01
5.787916401366063196e-02,-1.811552737347195963e-01,-8.226093025469670694e-01,4.214919259214484210e-02,1.047256598897471913e-01,1.317745643100204367e-01,1.317745643100204367e-01,-3.430000000000000160e+00
-6.626036763382047168e-01,-7.936570175722612586e-01,4.084149230443958611e-01,3.832140659784712966e-01,-3.345613397820147439e-01,-8.069539372964802393e-01,-8.069539372964802393e-01,-1.026999999999999957e+01
5.787916401366063196e-02,-2.372075266712285468e-01,4.084149230443958611e-01,6.772002533709412520e-01,-7.330014612490768355e-01,-5.597113601127969712e-02,-5.597113601127969712e-02,-6.790000000000000036e+00
-6.626036763382047168e-01,-6.964025413134149467e-01,-8.226093025469670694e-01,-1.795857031952457494e-01,6.442696284501965298e-01,-6.192082369751801263e-01,-6.192082369751801263e-01,-3.339999999999999858e+00
-4.224427295542496075e-01,-5.984300260537885885e-01,4.084149230443958611e-01,-1.345613296031858974e+00,-8.635886599912384609e-01,-4.314625366538799578e-01,-4.314625366538799578e-01,6.700000000000000400e-01
1.018522951149481104e+00,5.826481402107239749e-01,4.084149230443958611e-01,1.129344861502995512e+00,1.828585419230048581e+00,8.827573655952209997e-01,8.827573655952209997e-01,-6.879999999999999893e+00
-1.623247463474025265e+00,-6.283532239366749206e-01,-8.226093025469670694e-01,-1.274315428415107254e+00,-1.073795946040896787e+00,-1.651809588742330748e+00,-1.651809588742330748e+00,-8.199999999999999512e-01
5.382010575815708853e-01,1.383590886914689011e-01,4.084149230443958611e-01,3.431653279915624077e-01,1.082688144567873323e+00,4.133931147919706062e-01,4.133931147919706062e-01,-9.289999999999999147e+00
-1.822817827702944704e-01,-4.035527563113642247e-01,-8.226093025469670694e-01,-1.120804471115267154e+00,-1.072717894755760071e+00,-1.498439861719297606e-01,-1.498439861719297606e-01,7.099999999999999645e-01
5.787916401366063196e-02,-2.647277395054488114e-01,4.084149230443958611e-01,-1.504064857823479651e+00,-8.773013282592745377e-01,-5.597113601127969712e-02,-5.597113601127969712e-02,-9.499999999999999556e-01
-6.626036763382047168e-01,-7.652811693279585326e-01,4.084149230443958611e-01,-1.496143662795532903e+00,-7.578394639914100006e-01,-6.192082369751801263e-01,-6.192082369751801263e-01,1.590000000000000080e+00
-6.626036763382047168e-01,-7.097348300254838760e-01,-8.226093025469670694e-01,6.601804372592851022e-01,-6.971525280763479770e-01,-5.253353868145300698e-01,-5.253353868145300698e-01,-4.389999999999999680e+00
2.219327685069256706e+00,2.513380499145339453e+00,2.870463374227121722e+00,1.024951160015760365e+00,3.626925253461339427e-01,2.009231567523021678e+00,2.009231567523021678e+00,-3.370000000000000107e+00
1.498844844717391434e+00,1.223397670869933229e+00,4.084149230443958611e-01,4.054393310033537201e-01,8.652196064899901895e-01,1.633740166880421452e+00,1.633740166880421452e+00,-7.650000000000000355e+00
2.980401107976157760e-01,1.039452547878775945e+00,4.084149230443958611e-01,-1.354597105127787637e+00,-4.611070628635062230e-01,2.256474144706704932e-01,2.256474144706704932e-01,-1.620000000000000107e+00
-1.383086516690070100e+00,-1.349912978555231735e+00,-8.226093025469670694e-01,-1.229940749214986084e+00,-7.315424465257476250e-01,-1.464063888421030635e+00,-1.464063888421030635e+00,1.320000000000000062e+00
-6.626036763382047168e-01,-4.050236241667233283e-01,-8.226093025469670694e-01,-1.201299401628018321e-01,1.177921989626545596e+00,-5.253353868145300698e-01,-5.253353868145300698e-01,-4.870000000000000107e+00
-1.623247463474025265e+00,-1.239438367418951525e+00,-8.226093025469670694e-01,-1.053547132827641120e+00,-1.052964728821129903e+00,-1.651809588742330748e+00,-1.651809588742330748e+00,-5.500000000000000444e-01
1.739005791501346376e+00,2.096611660460304449e+00,1.639439148635758681e+00,-1.365029697864120761e+00,-4.429875461392279723e-01,1.539867316719771395e+00,1.539867316719771395e+00,-3.479999999999999982e+00
-6.626036763382047168e-01,-2.379134824790640201e-01,-8.226093025469670694e-01,-1.287951516310885225e+00,-1.141172525873639376e+00,-5.253353868145300698e-01,-5.253353868145300698e-01,-1.639999999999999902e+00
-1.822817827702944704e-01,-4.879808574921758457e-01,4.084149230443958611e-01,-1.873660967841679348e-01,-2.595562237950458373e-01,-5.253353868145300698e-01,-5.253353868145300698e-01,-6.750000000000000000e+00
-1.822817827702944704e-01,-4.457668069017700629e-01,4.084149230443958611e-01,-2.190797714226242476e-01,-8.173577053074015941e-01,-3.375896864932299013e-01,-3.375896864932299013e-01,-4.589999999999999858e+00
-4.224427295542496075e-01,-5.285395707711765256e-01,-8.226093025469670694e-01,1.605976888464161756e-01,-1.103128020998807912e+00,-2.437168363325798170e-01,-2.437168363325798170e-01,-3.649999999999999911e+00
2.980401107976157760e-01,-4.283617056283837293e-02,4.084149230443958611e-01,1.129345170537477072e+00,1.828509667045189024e+00,1.317745643100204367e-01,1.317745643100204367e-01,-3.919999999999999929e+00
5.787916401366063196e-02,-2.372075266712285468e-01,4.084149230443958611e-01,1.406610204264072017e+00,-1.328791880472576237e-01,-5.597113601127969712e-02,-5.597113601127969712e-02,-6.129999999999999893e+00
5.787916401366063196e-02,-2.372075266712285468e-01,4.084149230443958611e-01,1.406542296475817189e+00,-1.305446437082397604e-01,-5.597113601127969712e-02,-5.597113601127969712e-02,-6.500000000000000000e+00
-4.224427295542496075e-01,-5.153634739170936951e-01,-8.226093025469670694e-01,1.114608246567574401e+00,1.519957271824752265e+00,-3.375896864932299013e-01,-3.375896864932299013e-01,-2.640000000000000124e+00
-1.142925569906114935e+00,-8.496838279341027977e-01,-8.226093025469670694e-01,-1.077675534041056649e+00,-9.541757494965870112e-01,-1.088572487778430409e+00,-1.088572487778430409e+00,-3.300000000000000155e-01
-4.224427295542496075e-01,-6.406440766441944268e-01,4.084149230443958611e-01,-1.801686720900425032e-01,-8.869274747469216846e-01,-6.192082369751801263e-01,-6.192082369751801263e-01,-4.769999999999999574e+00
2.980401107976157760e-01,4.174812247595924980e-02,-8.226093025469670694e-01,5.162861166303392424e-02,-7.162047410851124334e-03,5.072659649526206627e-01,5.072659649526206627e-01,-2.490000000000000213e+00
-1.822817827702944704e-01,-1.684410524913199647e-01,4.084149230443958611e-01,6.869203645261205970e-01,-5.882940134932265197e-01,-3.375896864932299013e-01,-3.375896864932299013e-01,-4.910000000000000142e+00
-1.822817827702944704e-01,-3.480064170088895126e-01,-8.226093025469670694e-01,5.162861170014274026e-02,-7.162059919326920279e-03,-5.597113601127969712e-02,-5.597113601127969712e-02,-3.040000000000000036e+00
