-5.360868944949719571e-03,-2.326156971241586519e-02,-4.255918529808704331e-01,nan,nan,1.872367404794205228e-02,1.872367404794205228e-02,1.580000000000000071e+00
5.307260255500336754e-01,5.102877730319219651e-01,-4.255918529808704331e-01,nan,nan,5.648308337795850953e-01,5.648308337795850953e-01,3.979999999999999982e+00
-4.074260398161872465e-01,-2.020043170242744324e-01,-4.255918529808704331e-01,nan,nan,-3.784451693932529004e-01,-3.784451693932529004e-01,2.990000000000000213e+00
6.647477491737795452e-01,4.262482658677670400e-01,1.325128795912034807e+00,nan,nan,5.648308337795850953e-01,5.648308337795850953e-01,1.290000000000000036e+00
-6.754694870636789306e-01,-8.194981822064889565e-01,-4.255918529808704331e-01,nan,nan,-7.756140128344478635e-01,-7.756140128344478635e-01,2.120000000000000107e+00
5.307260255500336754e-01,2.291713281522598511e-01,2.200489120358487316e+00,nan,nan,2.669542011986889007e-01,2.669542011986889007e-01,2.500000000000000000e+00
-8.094912106874248003e-01,-9.319093343396712692e-01,-4.255918529808704331e-01,nan,nan,-8.749062236947465765e-01,-8.749062236947465765e-01,3.209999999999999964e+00
7.987694727975253040e-01,6.600802429730785459e-01,1.325128795912034807e+00,nan,nan,8.130613609303319889e-01,8.130613609303319889e-01,1.459999999999999964e+00
1.200834643668762913e+00,8.751801673276755622e-01,1.325128795912034807e+00,nan,nan,9.123535717906307019e-01,9.123535717906307019e-01,4.400000000000000355e+00
7.987694727975253040e-01,7.250239477312159231e-01,2.200489120358487316e+00,nan,nan,6.641230446398838083e-01,6.641230446398838083e-01,3.399999999999999911e+00
5.307260255500336754e-01,5.658818170036852280e-01,4.497684714655821869e-01,nan,nan,5.151847283494357388e-01,5.151847283494357388e-01,2.640000000000000124e+00
7.987694727975253040e-01,6.416617637937008789e-01,4.497684714655821869e-01,nan,nan,8.130613609303319889e-01,8.130613609303319889e-01,2.129999999999999893e+00
5.307260255500336754e-01,2.761088407382675247e-01,4.497684714655821869e-01,nan,nan,3.662464120589876138e-01,3.662464120589876138e-01,2.709999999999999964e+00
-1.393825925686955625e-01,-3.044956623738683810e-01,-4.255918529808704331e-01,nan,nan,-1.798607476726554188e-01,-1.798607476726554188e-01,2.600000000000000089e+00
6.647477491737795452e-01,4.914739943663057886e-01,4.497684714655821869e-01,nan,nan,6.144769392097344518e-01,6.144769392097344518e-01,3.100000000000000089e+00
-1.393825925686955625e-01,-2.578754633743039482e-01,-4.255918529808704331e-01,nan,nan,-1.798607476726554188e-01,-1.798607476726554188e-01,3.339999999999999858e+00
-2.734043161924414322e-01,-1.173008830946031950e-01,4.497684714655821869e-01,nan,nan,-2.295068531028047754e-01,-2.295068531028047754e-01,3.759999999999999787e+00
-1.077534657934916540e+00,-1.100187573409454389e+00,-2.176312501873775673e+00,nan,nan,-9.245523291248959330e-01,-9.245523291248959330e-01,-1.100000000000000089e+00
-1.393825925686955625e-01,-1.365891683993605277e-01,4.497684714655821869e-01,nan,nan,-2.295068531028047754e-01,-2.295068531028047754e-01,1.790000000000000036e+00
-1.211556381558662299e+00,-1.334441995451853380e+00,-4.255918529808704331e-01,nan,nan,-1.272075067135941540e+00,-1.272075067135941540e+00,2.990000000000000213e+00
7.987694727975253040e-01,5.847056159493940752e-01,4.497684714655821869e-01,nan,nan,6.641230446398838083e-01,6.641230446398838083e-01,3.879999999999999893e+00
3.967043019262878056e-01,2.387317896606335199e-01,1.325128795912034807e+00,nan,nan,3.662464120589876138e-01,3.662464120589876138e-01,3.200000000000000178e+00
-4.074260398161872465e-01,4.966222323481432610e-02,-1.300952177427322942e+00,nan,nan,-3.287990639631035439e-01,-3.287990639631035439e-01,-4.299999999999999933e-01
5.307260255500336754e-01,5.385858364812392551e-01,1.325128795912034807e+00,nan,nan,6.144769392097344518e-01,6.144769392097344518e-01,3.299999999999999822e+00
2.004964985411238132e+00,2.195660077769520768e+00,4.497684714655821869e-01,nan,nan,2.252798418404663661e+00,2.252798418404663661e+00,1.629999999999999893e+00
2.138986709034983669e+00,1.904819882769767991e+00,1.325128795912034807e+00,nan,nan,1.954921785823767300e+00,1.954921785823767300e+00,4.250000000000000000e+00
-1.393825925686955625e-01,-6.079209643858941858e-02,1.325128795912034807e+00,nan,nan,1.872367404794205228e-02,1.872367404794205228e-02,1.409999999999999920e+00
1.286608546787961216e-01,-4.639257051954876095e-03,-4.255918529808704331e-01,nan,nan,1.180158849082407896e-01,1.180158849082407896e-01,2.740000000000000213e+00
-8.094912106874248003e-01,-5.861138872600769600e-01,-1.300952177427322942e+00,nan,nan,-6.763218019741491505e-01,-6.763218019741491505e-01,3.100000000000000089e+00
-1.613621552429899797e+00,-1.531487383336424202e+00,-1.300952177427322942e+00,nan,nan,-1.619597805146987035e+00,-1.619597805146987035e+00,1.229999999999999982e+00
2.004964985411238132e+00,2.316418796456731322e+00,4.497684714655821869e-01,nan,nan,2.103860102114215369e+00,2.103860102114215369e+00,2.370000000000000107e+00
1.334856367292508672e+00,1.221145986870990185e+00,2.200489120358487316e+00,nan,nan,1.110937993511228239e+00,1.110937993511228239e+00,3.589999999999999858e+00
-1.393825925686955625e-01,-1.739769154275426777e-01,4.497684714655821869e-01,nan,nan,-2.791529585329541319e-01,-2.791529585329541319e-01,1.590000000000000080e+00
3.967043019262878056e-01,2.387317896606335199e-01,1.325128795912034807e+00,nan,nan,3.662464120589876138e-01,3.662464120589876138e-01,3.000000000000000000e+00
-5.414477634399330608e-01,-6.693819694586834457e-01,-4.255918529808704331e-01,nan,nan,-5.273834856837009699e-01,-5.273834856837009699e-01,2.060000000000000053e+00
-5.414477634399330608e-01,-6.880107113393506557e-01,-4.255918529808704331e-01,nan,nan,-5.273834856837009699e-01,-5.273834856837009699e-01,3.410000000000000142e+00
-1.393825925686955625e-01,-6.141037941678562789e-02,-4.255918529808704331e-01,nan,nan,-8.056853681235667808e-02,-8.056853681235667808e-02,2.899999999999999911e+00
-2.734043161924414322e-01,-3.984083358932290486e-01,-4.255918529808704331e-01,nan,nan,-3.287990639631035439e-01,-3.287990639631035439e-01,3.000000000000000000e+00
6.647477491737795452e-01,1.154682913049710047e+00,4.497684714655821869e-01,nan,nan,5.151847283494357388e-01,5.151847283494357388e-01,3.180000000000000160e+00
-2.551773617796120774e+00,-2.523173589094545477e+00,-2.176312501873775673e+00,nan,nan,-2.364289386599227605e+00,-2.364289386599227605e+00,-8.000000000000000167e-02
-2.734043161924414322e-01,-1.551695772876050816e-01,-4.255918529808704331e-01,nan,nan,-2.295068531028047754e-01,-2.295068531028047754e-01,3.220000000000000195e+00
3.967043019262878056e-01,1.449386834575713545e-01,4.497684714655821869e-01,nan,nan,2.173080957685395165e-01,2.173080957685395165e-01,2.970000000000000195e+00
9.327911964212711737e-01,1.519720524458459732e+00,4.497684714655821869e-01,nan,nan,1.061291888081078882e+00,1.061291888081078882e+00,2.620000000000000107e+00
-1.077534657934916540e+00,-9.502143447191631065e-01,-1.300952177427322942e+00,nan,nan,-8.749062236947465765e-01,-8.749062236947465765e-01,2.990000000000000213e+00
1.468878090916254653e+00,1.857054602522949960e+00,4.497684714655821869e-01,nan,nan,1.557752942382572447e+00,1.557752942382572447e+00,2.830000000000000071e+00
-2.734043161924414322e-01,-4.534032468976709751e-01,-1.300952177427322942e+00,nan,nan,-2.295068531028047754e-01,-2.295068531028047754e-01,3.600000000000000089e+00
-8.094912106874248003e-01,-9.878690361957711552e-01,-4.255918529808704331e-01,nan,nan,-9.245523291248959330e-01,-9.245523291248959330e-01,2.609999999999999876e+00
-5.414477634399330608e-01,-2.681734331679024863e-01,-1.300952177427322942e+00,nan,nan,-4.777373802535516134e-01,-4.777373802535516134e-01,-7.800000000000000266e-01
-1.881664999677391537e+00,-1.746549659343673788e+00,-1.300952177427322942e+00,nan,nan,-1.768536121437435105e+00,-1.768536121437435105e+00,1.840000000000000080e+00
2.626825783025419914e-01,2.010625569127600376e-01,1.325128795912034807e+00,nan,nan,3.166003066288382573e-01,3.166003066288382573e-01,2.240000000000000213e+00
2.273008432658729649e+00,2.223960511025618647e+00,1.325128795912034807e+00,nan,nan,2.352090629264962374e+00,2.352090629264962374e+00,3.209999999999999964e+00
7.987694727975253040e-01,5.378732347140331438e-01,1.325128795912034807e+00,nan,nan,5.648308337795850953e-01,5.648308337795850953e-01,2.999999999999999889e-01
1.066812920045016932e+00,1.276538105590704131e+00,4.497684714655821869e-01,nan,nan,1.061291888081078882e+00,1.061291888081078882e+00,-1.280000000000000027e+00
-8.094912106874248003e-01,-9.220673871116062958e-01,-4.255918529808704331e-01,nan,nan,-7.756140128344478635e-01,-7.756140128344478635e-01,1.379999999999999893e+00
-9.435129343111706701e-01,-1.109935085237423458e+00,-4.255918529808704331e-01,nan,nan,-1.073490645415344114e+00,-1.073490645415344114e+00,5.799999999999999600e-01
1.066812920045016932e+00,8.472561932120764583e-01,1.325128795912034807e+00,nan,nan,9.619996772207800584e-01,9.619996772207800584e-01,3.200000000000000178e+00
6.647477491737795452e-01,5.665564397197502267e-01,-4.255918529808704331e-01,nan,nan,7.137691500700331648e-01,7.137691500700331648e-01,2.259999999999999787e+00
1.200834643668762913e+00,9.876355900824609346e-01,1.325128795912034807e+00,nan,nan,1.110937993511228239e+00,1.110937993511228239e+00,8.100000000000000533e-01
1.286608546787961216e-01,6.009418500489181747e-02,1.325128795912034807e+00,nan,nan,-3.092243138220731810e-02,-3.092243138220731810e-02,4.200000000000000178e+00
1.334856367292508672e+00,1.155901312721099305e+00,1.325128795912034807e+00,nan,nan,1.259876309801676308e+00,1.259876309801676308e+00,2.979999999999999982e+00
-2.734043161924414322e-01,-8.109382655803552831e-02,-4.255918529808704331e-01,nan,nan,-3.784451693932529004e-01,-3.784451693932529004e-01,1.520000000000000018e+00
1.200834643668762913e+00,1.221627472056520558e+00,4.497684714655821869e-01,nan,nan,1.259876309801676308e+00,1.259876309801676308e+00,2.189999999999999947e+00
1.200834643668762913e+00,1.604709710838164272e+00,4.497684714655821869e-01,nan,nan,1.359168520661975021e+00,1.359168520661975021e+00,1.739999999999999991e+00
6.647477491737795452e-01,3.603414854329565209e-01,1.325128795912034807e+00,nan,nan,4.158925174891369703e-01,4.158925174891369703e-01,3.200000000000000178e+00
-1.393825925686955625e-01,-2.947356341147538417e-01,4.497684714655821869e-01,nan,nan,-1.302146422425060623e-01,-1.302146422425060623e-01,3.500000000000000000e+00
-1.077534657934916540e+00,-1.212350814494000062e+00,-1.300952177427322942e+00,nan,nan,-1.073490645415344114e+00,-1.073490645415344114e+00,3.799999999999999822e+00
-6.754694870636789306e-01,-7.814525956237291515e-01,1.325128795912034807e+00,nan,nan,-5.770295911138503264e-01,-5.770295911138503264e-01,4.429999999999999716e+00
2.675073603529967148e+00,2.514022979756175058e+00,1.325128795912034807e+00,nan,nan,2.600321156415709378e+00,2.600321156415709378e+00,3.609999999999999876e+00
1.066812920045016932e+00,8.849844662083942159e-01,1.325128795912034807e+00,nan,nan,1.061291888081078882e+00,1.061291888081078882e+00,2.229999999999999982e+00
1.066812920045016932e+00,1.183632138000691336e+00,4.497684714655821869e-01,nan,nan,1.160584098941377595e+00,1.160584098941377595e+00,2.740000000000000213e+00
-1.393825925686955625e-01,-3.225736155851109954e-01,-4.255918529808704331e-01,nan,nan,-1.302146422425060623e-01,-1.302146422425060623e-01,1.199999999999999956e+00
3.967043019262878056e-01,2.482815552184579888e-01,4.497684714655821869e-01,nan,nan,4.158925174891369703e-01,4.158925174891369703e-01,2.399999999999999911e+00
9.327911964212711737e-01,7.348682534605882610e-01,2.200489120358487316e+00,nan,nan,8.130613609303319889e-01,8.130613609303319889e-01,3.160000000000000142e+00
7.987694727975253040e-01,8.840427824328173090e-01,4.497684714655821869e-01,nan,nan,8.627074663604813454e-01,8.627074663604813454e-01,3.000000000000000000e+00
-1.211556381558662299e+00,-1.352730211364385315e+00,-4.255918529808704331e-01,nan,nan,-1.222428961705792183e+00,-1.222428961705792183e+00,2.080000000000000071e+00
-1.345578105182408057e+00,-1.409465400556853432e+00,-1.300952177427322942e+00,nan,nan,-1.321721172566090896e+00,-1.321721172566090896e+00,5.000000000000000278e-02
1.286608546787961216e-01,2.107718823726717206e-01,-4.255918529808704331e-01,nan,nan,3.166003066288382573e-01,3.166003066288382573e-01,1.600000000000000089e+00
5.307260255500336754e-01,5.564139704148107768e-01,1.325128795912034807e+00,nan,nan,5.151847283494357388e-01,5.151847283494357388e-01,2.979999999999999982e+00
6.647477491737795452e-01,4.629549609596774196e-01,4.497684714655821869e-01,nan,nan,5.151847283494357388e-01,5.151847283494357388e-01,2.100000000000000089e+00
-1.613621552429899797e+00,-1.643391813062262008e+00,-1.300952177427322942e+00,nan,nan,-1.520305594286688322e+00,-1.520305594286688322e+00,1.300000000000000044e+00
-5.360868944949719571e-03,4.613993985859916047e-01,-4.255918529808704331e-01,nan,nan,1.872367404794205228e-02,1.872367404794205228e-02,2.390000000000000124e+00
-4.074260398161872465e-01,-5.577337882307233929e-01,4.497684714655821869e-01,nan,nan,-5.770295911138503264e-01,-5.770295911138503264e-01,2.899999999999999800e-01
2.626825783025419914e-01,4.344826943257047991e-01,4.497684714655821869e-01,nan,nan,2.173080957685395165e-01,2.173080957685395165e-01,3.229999999999999982e+00
-2.283730170548629257e+00,-2.177447878213944144e+00,-1.300952177427322942e+00,nan,nan,-2.264997175738928892e+00,-2.264997175738928892e+00,2.000000000000000000e+00
2.626825783025419914e-01,4.716746033127773297e-01,4.497684714655821869e-01,nan,nan,2.669542011986889007e-01,2.669542011986889007e-01,3.560000000000000053e+00
2.273008432658729649e+00,2.008582946272046144e+00,2.200489120358487316e+00,nan,nan,2.203152312974514082e+00,2.203152312974514082e+00,3.350000000000000089e+00
-1.077534657934916540e+00,-1.044535027209957390e+00,-4.255918529808704331e-01,nan,nan,-1.123136750845493470e+00,-1.123136750845493470e+00,2.890000000000000124e+00
5.307260255500336754e-01,3.415699638542968319e-01,-4.255918529808704331e-01,nan,nan,4.655386229192863823e-01,4.655386229192863823e-01,3.669999999999999929e+00
1.602899814540000412e+00,1.343806659194263453e+00,2.200489120358487316e+00,nan,nan,1.508106836952423091e+00,1.508106836952423091e+00,3.580000000000000071e+00
-6.754694870636789306e-01,-7.155458151889191321e-01,-2.176312501873775673e+00,nan,nan,-4.280912748234022569e-01,-4.280912748234022569e-01,1.929999999999999938e+00
2.273008432658729649e+00,2.148455620735087113e+00,3.075849444804939825e+00,nan,nan,2.153506207544364948e+00,2.153506207544364948e+00,3.200000000000000178e+00
2.626825783025419914e-01,4.530984724603454028e-01,-1.300952177427322942e+00,nan,nan,4.158925174891369703e-01,4.158925174891369703e-01,6.700000000000000400e-01
-2.734043161924414322e-01,-4.074873122160718175e-01,-4.255918529808704331e-01,nan,nan,-2.791529585329541319e-01,-2.791529585329541319e-01,2.810000000000000053e+00
1.468878090916254653e+00,1.323902242095703397e+00,2.200489120358487316e+00,nan,nan,1.160584098941377595e+00,1.160584098941377595e+00,3.399999999999999911e+00
-1.077534657934916540e+00,-9.887539329185985881e-01,-4.255918529808704331e-01,nan,nan,-1.123136750845493470e+00,-1.123136750845493470e+00,1.900000000000000022e-01
1.066812920045016932e+00,1.052680697481611416e+00,1.325128795912034807e+00,nan,nan,1.011645782650929304e+00,1.011645782650929304e+00,3.720000000000000195e+00
-5.360868944949719571e-03,-1.828520582693032026e-01,4.497684714655821869e-01,nan,nan,-1.302146422425060623e-01,-1.302146422425060623e-01,6.600000000000000311e-01
2.407030156282475630e+00,2.700772639737369474e+00,4.497684714655821869e-01,nan,nan,2.699613367276008091e+00,2.699613367276008091e+00,1.899999999999999911e+00
7.987694727975253040e-01,1.015089105666874714e+00,4.497684714655821869e-01,nan,nan,8.627074663604813454e-01,8.627074663604813454e-01,2.100000000000000089e+00
1.334856367292508672e+00,1.287235641600883662e+00,4.497684714655821869e-01,nan,nan,1.458460731522273734e+00,1.458460731522273734e+00,1.719999999999999973e+00
7.987694727975253040e-01,7.164623897662650842e-01,-1.300952177427322942e+00,nan,nan,9.619996772207800584e-01,9.619996772207800584e-01,1.719999999999999973e+00
-5.414477634399330608e-01,-6.604081244864856703e-01,-4.255918529808704331e-01,nan,nan,-5.770295911138503264e-01,-5.770295911138503264e-01,1.399999999999999911e+00
6.647477491737795452e-01,5.953927867128202545e-01,-4.255918529808704331e-01,nan,nan,9.123535717906307019e-01,9.123535717906307019e-01,2.640000000000000124e+00
-1.077534657934916540e+00,-5.488030850174434594e-01,4.497684714655821869e-01,nan,nan,-9.741984345550452895e-01,-9.741984345550452895e-01,1.580000000000000071e+00
1.200834643668762913e+00,1.089975829590294376e+00,2.200489120358487316e+00,nan,nan,9.619996772207800584e-01,9.619996772207800584e-01,3.160000000000000142e+00
1.334856367292508672e+00,1.296262006895489982e+00,2.200489120358487316e+00,nan,nan,1.259876309801676308e+00,1.259876309801676308e+00,2.500000000000000000e+00
-1.393825925686955625e-01,-1.824672616795634805e-01,4.497684714655821869e-01,nan,nan,1.872367404794205228e-02,1.872367404794205228e-02,2.350000000000000089e+00
2.626825783025419914e-01,3.130912680001173842e-01,4.497684714655821869e-01,nan,nan,2.669542011986889007e-01,2.669542011986889007e-01,3.279999999999999805e+00
-6.754694870636789306e-01,-5.201842281047597272e-01,-1.300952177427322942e+00,nan,nan,-5.273834856837009699e-01,-5.273834856837009699e-01,1.110000000000000098e+00
1.200834643668762913e+00,9.970802242896409373e-01,-4.255918529808704331e-01,nan,nan,1.160584098941377595e+00,1.160584098941377595e+00,1.909999999999999920e+00
-5.360868944949719571e-03,-4.298954173610067264e-02,-4.255918529808704331e-01,nan,nan,-3.092243138220731810e-02,-3.092243138220731810e-02,3.700000000000000178e+00
-1.211556381558662299e+00,-1.362620502890346197e+00,-4.255918529808704331e-01,nan,nan,-1.321721172566090896e+00,-1.321721172566090896e+00,1.560000000000000053e+00
-9.435129343111706701e-01,-9.224615462791025955e-01,-4.255918529808704331e-01,nan,nan,-9.741984345550452895e-01,-9.741984345550452895e-01,-8.800000000000000044e-01
-1.211556381558662299e+00,-1.343861497742832034e+00,-4.255918529808704331e-01,nan,nan,-1.272075067135941540e+00,-1.272075067135941540e+00,5.999999999999999778e-01
-1.345578105182408057e+00,-1.381051498500869723e+00,-1.300952177427322942e+00,nan,nan,-1.222428961705792183e+00,-1.222428961705792183e+00,2.310000000000000053e+00
2.626825783025419914e-01,9.809378579106284302e-02,-4.255918529808704331e-01,nan,nan,2.173080957685395165e-01,2.173080957685395165e-01,2.140000000000000124e+00
9.327911964212711737e-01,1.239717825087823133e+00,-4.255918529808704331e-01,nan,nan,1.110937993511228239e+00,1.110937993511228239e+00,1.209999999999999964e+00
7.987694727975253040e-01,9.216263675021090229e-01,-4.255918529808704331e-01,nan,nan,9.123535717906307019e-01,9.123535717906307019e-01,2.770000000000000018e+00
-5.414477634399330608e-01,-3.331744743049706026e-01,-4.255918529808704331e-01,nan,nan,-5.273834856837009699e-01,-5.273834856837009699e-01,3.120000000000000107e+00
-5.360868944949719571e-03,5.161905569459344229e-02,2.200489120358487316e+00,nan,nan,1.180158849082407896e-01,1.180158849082407896e-01,2.089999999999999858e+00
-8.094912106874248003e-01,-9.688746364307662118e-01,1.325128795912034807e+00,nan,nan,-8.252601182645972200e-01,-8.252601182645972200e-01,1.500000000000000000e+00
-2.734043161924414322e-01,-4.259057913954494845e-01,4.497684714655821869e-01,nan,nan,-2.791529585329541319e-01,-2.791529585329541319e-01,1.510000000000000009e+00
-1.479599828806154038e+00,-1.606201812304224319e+00,-4.255918529808704331e-01,nan,nan,-1.569951699716837679e+00,-1.569951699716837679e+00,2.209999999999999964e+00
-1.393825925686955625e-01,-3.040500050550877242e-01,4.497684714655821869e-01,nan,nan,-1.302146422425060623e-01,-1.302146422425060623e-01,1.600000000000000089e+00
9.327911964212711737e-01,7.440542806685819244e-01,4.497684714655821869e-01,nan,nan,8.627074663604813454e-01,8.627074663604813454e-01,3.419999999999999929e+00
-1.345578105182408057e+00,-1.427989011086876481e+00,-4.255918529808704331e-01,nan,nan,-1.321721172566090896e+00,-1.321721172566090896e+00,2.209999999999999964e+00
-6.754694870636789306e-01,-8.280495822416006346e-01,-4.255918529808704331e-01,nan,nan,-6.266756965439996829e-01,-6.266756965439996829e-01,2.950000000000000178e+00
1.468878090916254653e+00,1.876266150359072959e+00,4.497684714655821869e-01,nan,nan,1.508106836952423091e+00,1.508106836952423091e+00,1.689999999999999947e+00
-1.077534657934916540e+00,-1.268943223988476587e+00,-4.255918529808704331e-01,nan,nan,-1.222428961705792183e+00,-1.222428961705792183e+00,3.529999999999999805e+00
7.987694727975253040e-01,9.490627692212381117e-01,4.497684714655821869e-01,nan,nan,7.137691500700331648e-01,7.137691500700331648e-01,2.189999999999999947e+00
1.334856367292508672e+00,1.128014986952846410e+00,2.200489120358487316e+00,nan,nan,1.259876309801676308e+00,1.259876309801676308e+00,2.189999999999999947e+00
-1.393825925686955625e-01,-1.362342177710454683e-01,-4.255918529808704331e-01,nan,nan,-1.798607476726554188e-01,-1.798607476726554188e-01,2.939999999999999947e+00
-1.479599828806154038e+00,-1.194878297126012567e+00,-1.300952177427322942e+00,nan,nan,-1.421013383426389609e+00,-1.421013383426389609e+00,-3.699999999999999956e-01
-1.077534657934916540e+00,-1.240659585199338943e+00,-4.255918529808704331e-01,nan,nan,-1.172782856275642827e+00,-1.172782856275642827e+00,1.909999999999999920e+00
-8.094912106874248003e-01,-6.141579554072117419e-01,-4.255918529808704331e-01,nan,nan,-8.252601182645972200e-01,-8.252601182645972200e-01,3.700000000000000178e+00
-9.435129343111706701e-01,-1.015801453066224713e+00,-1.300952177427322942e+00,nan,nan,-8.749062236947465765e-01,-8.749062236947465765e-01,1.500000000000000000e+00
2.004964985411238132e+00,1.932750479159623724e+00,-4.255918529808704331e-01,nan,nan,2.054213996684066235e+00,2.054213996684066235e+00,2.259999999999999787e+00
2.138986709034983669e+00,2.484789650446014520e+00,4.497684714655821869e-01,nan,nan,2.252798418404663661e+00,2.252798418404663661e+00,2.709999999999999964e+00
-1.077534657934916540e+00,-1.175303593433953742e+00,-1.300952177427322942e+00,nan,nan,-1.073490645415344114e+00,-1.073490645415344114e+00,-1.020000000000000018e+00
1.066812920045016932e+00,1.053466880768527680e+00,1.325128795912034807e+00,nan,nan,1.110937993511228239e+00,1.110937993511228239e+00,2.399999999999999911e+00
3.967043019262878056e-01,3.881058853836035216e-01,-4.255918529808704331e-01,nan,nan,3.662464120589876138e-01,3.662464120589876138e-01,3.459999999999999964e+00
-8.094912106874248003e-01,-9.505864205182346094e-01,4.497684714655821869e-01,nan,nan,-8.749062236947465765e-01,-8.749062236947465765e-01,2.779999999999999805e+00
-1.393825925686955625e-01,-4.072394011674347891e-01,1.325128795912034807e+00,nan,nan,-3.287990639631035439e-01,-3.287990639631035439e-01,2.899999999999999911e+00
